species,height,weight
Labrador Retriever,22,70
German Shepherd,24,75
Golden Retriever,22,75
Bulldog,16,50
Beagle,15,30
Poodle,18,60
Rottweiler,24,95
Yorkshire Terrier,8,10
Boxer,22,70
Dachshund,10,15
Labrador Retriever,21,68
German Shepherd,25,80
Golden Retriever,21,72
Bulldog,15,48
Beagle,16,32
Poodle,17,58
Rottweiler,25,97
Yorkshire Terrier,9,12
Boxer,21,68
Dachshund,11,17
Labrador Retriever,23,72
German Shepherd,26,85
Golden Retriever,23,78
Bulldog,17,55
Beagle,17,34
Poodle,20,65
Rottweiler,26,100
Yorkshire Terrier,10,14
Boxer,23,72
Dachshund,12,20
Labrador Retriever,24,75
German Shepherd,27,90
Golden Retriever,24,80
Bulldog,18,60
Beagle,18,36
Poodle,22,70
Rottweiler,27,105
Yorkshire Terrier,11,16
Boxer,24,75
Dachshund,13,22
Labrador Retriever,25,78
German Shepherd,28,95
Golden Retriever,25,85
Bulldog,19,65
Beagle,19,38
Poodle,24,75
Rottweiler,28,110
Yorkshire Terrier,12,18
Boxer,25,78
Dachshund,14,24
